O1;O2;T3;T4;O1_T3;O2_T4
-1.4462553264779088E-05;-2.0380219866505951E-05;1.6807630201351682E-05;1.1033579293716694E-05;3.1270183466130773E-05;3.1413799160222643E-05
-3.7389103404611897E-06;-2.0012650090665159E-05;1.5739330513932442E-05;1.9453238248259234E-05;1.9478240854393632E-05;3.9465888338924396E-05
7.3484411125311717E-06;-2.0878068000490427E-05;8.1442215225587587E-06;2.3919585792940034E-05;7.95780410027587E-07;4.4797653793430457E-05
1.5815817176395609E-05;-2.2593140688888184E-05;-2.8295862577268174E-06;2.4892316192506549E-05;-1.8645403434122428E-05;4.7485456881394734E-05
1.7509910232500736E-05;-2.6241619577751539E-05;-1.3596915626779478E-05;2.1693006961306982E-05;-3.110682585928021E-05;4.7934626539058521E-05
1.3492651410522107E-05;-2.9085277242190038E-05;-1.8909179361321929E-05;1.5255510255696815E-05;-3.2401830771844036E-05;4.4340787497886853E-05
9.3271108823300365E-06;-2.8373731129475614E-05;-1.5960082053817381E-05;8.0024626580394945E-06;-2.5287192936147416E-05;3.6376193787515107E-05
7.8016686003674927E-06;-2.6042411399784677E-05;-8.3212171762182225E-06;1.2491808236195595E-06;-1.6122885776585715E-05;2.7291592223404238E-05
8.578008173500005E-06;-2.278256150337549E-05;-1.5570927577965118E-06;-3.54199405459975E-06;-1.0135100931296517E-05;1.9240567448775738E-05
1.1228388695875652E-05;-1.6657664133407377E-05;2.4381503616501118E-06;-4.6588777443915648E-06;-8.79023833422554E-06;1.1998786389015811E-05
1.3975506899457678E-05;-9.2425927731513438E-06;4.25723883129625E-06;-2.9975567661991141E-06;-9.7182680681614279E-06;6.24503600695223E-06
1.4572266489468962E-05;-4.394890105140793E-06;3.9777262715621183E-06;-8.0333209494430341E-07;-1.0594540217906843E-05;3.5915580101964896E-06
1.4069925369009455E-05;-1.8189088782093458E-06;2.0558178995217169E-06;1.9571035398381854E-06;-1.2014107469487738E-05;3.7760124180475311E-06
1.568973461965921E-05;2.1316180624817472E-06;-1.117835290354181E-07;5.31464029925473E-06;-1.5801518148694628E-05;3.1830222367729833E-06
1.908273853228474E-05;7.4793832396970833E-06;-2.0671104242169478E-06;6.2121236183862175E-06;-2.1149848956501686E-05;-1.2672596213108658E-06
1.9290376362226791E-05;1.0426071793174128E-05;-4.2358880446350365E-06;2.8524391698449409E-06;-2.3526264406861827E-05;-7.5736326233291867E-06
1.3665236739852865E-05;1.0239866986459656E-05;-6.4743537451633474E-06;-2.2582772954427991E-06;-2.0139590485016214E-05;-1.2498144281902455E-05
5.1616663698676221E-06;9.09172790282698E-06;-7.7727936005192566E-06;-7.20166574346919E-06;-1.2934459970386878E-05;-1.6293393646296171E-05
-2.7632802015839648E-06;6.5609686721179428E-06;-6.6613407204554153E-06;-1.2025145394614428E-05;-3.8980605188714505E-06;-1.8586114066732372E-05
-8.4188810998709541E-06;1.3669418152216776E-06;-3.4681957875140712E-06;-1.5139066890710185E-05;4.9506853123568829E-06;-1.6506008705931864E-05
-1.0406307827748785E-05;-4.3245901074336409E-06;-4.2986964301639517E-07;-1.5438210740650103E-05;9.9764381847323891E-06;-1.1113620633216462E-05
-7.9820091455726887E-06;-7.5178960896675265E-06;8.5116608214878048E-07;-1.4408902592865577E-05;8.83317522772147E-06;-6.8910065031980509E-06
-2.232680178146345E-06;-7.8333688810760732E-06;-4.6067937044423057E-07;-1.299347153473808E-05;1.7720008077021143E-06;-5.1601026536620072E-06
3.4060012424676326E-06;-5.6170396635896909E-06;-2.6149555356816537E-06;-1.0660553062834909E-05;-6.0209567781492863E-06;-5.0435133992452178E-06
6.94617329261037E-06;-6.422277916143245E-07;-1.2890133060936633E-06;-6.7266294141856191E-06;-8.2351865987040329E-06;-6.0844016225712948E-06
9.4925243185381934E-06;4.784451363060155E-06;3.985674098139423E-06;-1.5537817035762789E-06;-5.50685022039877E-06;-6.3382330666364343E-06
1.0495361173436789E-05;6.2019062032503351E-06;8.4530189466472332E-06;2.2336875046377395E-06;-2.0423422267895554E-06;-3.9682186986125957E-06
7.5184713927487505E-06;2.2863841527158512E-06;8.0926913759911677E-06;1.7623402959892614E-06;5.7421998324241713E-07;-5.2404385672658977E-07
4.4242937171415817E-07;-5.1215468479298662E-06;2.4308869768014533E-06;-3.1188795658446619E-06;1.9884576050872952E-06;2.0026672820852043E-06
-8.30955783406078E-06;-1.4528781199199066E-05;-6.5542375083749789E-06;-1.0090397500268605E-05;1.755320325685801E-06;4.4383836989304611E-06
-1.5727905600607396E-05;-2.2809311119657751E-05;-1.4394762398353909E-05;-1.5350682424311508E-05;1.3331432022534871E-06;7.458628695346243E-06
-1.887779439545098E-05;-2.411327593809438E-05;-1.5465820602774841E-05;-1.5380935291324947E-05;3.4119737926761393E-06;8.7323406467694325E-06
-1.7238689662967461E-05;-1.7311261319499677E-05;-7.5872861511730781E-06;-9.8367137399157029E-06;9.6514035117943832E-06;7.4745475795839742E-06
-1.4692787190433509E-05;-1.0302059367632134E-05;5.1668417273063359E-06;-1.6246632526434077E-06;1.9859628917739844E-05;8.6773961149887257E-06
-1.4414795921927159E-05;-1.0095950433717067E-05;1.4971462893682282E-05;5.3942032300571273E-06;2.938625881560944E-05;1.5490153663774195E-05
-1.4299703664946713E-05;-1.418313561654781E-05;1.6205462998712765E-05;7.8328542502999317E-06;3.0505166663659477E-05;2.2015989866847742E-05
-1.159300423654611E-05;-1.746567904520974E-05;9.4913437276471154E-06;4.3667442244890493E-06;2.1084347964193226E-05;2.1832423269698788E-05
-7.3733767412278E-06;-1.8635598579228874E-05;2.5174960450126923E-07;-3.0866600197856967E-06;7.6251263457290694E-06;1.5548938559443178E-05
-3.702409526943108E-06;-1.6213715906207256E-05;-5.6786660756547575E-06;-1.1217688076880786E-05;-1.9762565487116495E-06;4.99602782932647E-06
-1.884377674797915E-07;-7.94373295349328E-06;-5.93479929767108E-06;-1.6843225174170767E-05;-5.7463615301912886E-06;-8.8994922206774868E-06
3.1463849173062434E-06;3.287780604975754E-06;-2.1866645396411311E-06;-1.7282698542904759E-05;-5.3330494569473744E-06;-2.0570479147880512E-05
3.3699510663378159E-06;9.6614527619440756E-06;2.9467212851369205E-06;-1.189390287556665E-05;-4.2322978120089542E-07;-2.1555355637510726E-05
-9.6719828074027073E-08;7.3914422107123569E-06;7.9280041924794928E-06;-2.4534652718559088E-06;8.024724020553519E-06;-9.8449074825682653E-06
-2.45989040918425E-06;1.5562961868653189E-06;1.1824260542083355E-05;7.8392398398277558E-06;1.4284150951267605E-05;6.2829436529624369E-06
-6.8167618668233013E-07;-6.625195749680752E-07;1.3884247026115364E-05;1.5161287170500479E-05;1.4565923212797694E-05;1.5823806745468556E-05
2.3598673335515667E-06;2.5879134514523359E-06;1.4161051397106825E-05;1.7025174906000182E-05;1.1801184063555258E-05;1.4437261454547846E-05
4.3783534847214566E-06;9.2921638527498515E-06;1.3214192830516046E-05;1.4588820258216547E-05;8.83583934579459E-06;5.2966564054666954E-06
6.6460773482744719E-06;1.6693931285033347E-05;1.0481003483940584E-05;1.1097518941735343E-05;3.8349261356661117E-06;-5.5964123432980039E-06
8.2793738239884285E-06;2.03412873790072E-05;5.2162327483191179E-06;8.1700880804418284E-06;-3.0631410756693106E-06;-1.217119929856537E-05
6.5634470626219716E-06;1.7043625778013984E-05;-8.14501804413017E-07;6.000537539603873E-06;-7.3779488670349889E-06;-1.1043088238410111E-05
2.3207991854809006E-06;9.81563324101747E-06;-3.9814774274225173E-06;4.6482261792828574E-06;-6.3022766129034183E-06;-5.167407061734613E-06
-3.000315936167218E-06;3.3041018318036782E-06;-2.2042461390630648E-06;3.1110854796276189E-06;7.960697971041532E-07;-1.9301635217605931E-07
-9.2573567857985572E-06;-1.3310256624677502E-06;2.490436004600812E-06;1.3940929430068587E-06;1.174779279039937E-05;2.7251186054746087E-06
-1.2926856441706165E-05;-2.7737994519961745E-06;4.9558032258587332E-06;1.1975578474638927E-06;1.78826596675649E-05;3.9713572994600668E-06
-9.2756425157723728E-06;2.1114501764487391E-06;2.2835317321653338E-06;2.2800485543440588E-06;1.1559174247937706E-05;1.6859837789531965E-07
1.1701960167240859E-06;1.314336813725456E-05;-3.8132010561377455E-06;3.6587021427878103E-06;-4.9833970728618314E-06;-9.48466599446675E-06
1.3551216556258893E-05;2.5527422403594363E-05;-1.1242211921939773E-05;5.6386988022206407E-06;-2.4793428478198666E-05;-1.9888723601373722E-05
2.3209378924744607E-05;3.5349900471809832E-05;-1.8451522744371556E-05;7.9396966565793546E-06;-4.1660901669116166E-05;-2.7410203815230477E-05
2.7316437562566726E-05;4.1679324413343471E-05;-2.2177231803907871E-05;1.0186062137050764E-05;-4.94936693664746E-05;-3.14932622762927E-05
2.3685229332333676E-05;4.2099153314343945E-05;-2.0409731204696113E-05;1.3190602435206346E-05;-4.4094960537029786E-05;-2.89085508791376E-05
1.1235264925976508E-05;3.2370642777825144E-05;-1.467497909248964E-05;1.7452704007964272E-05;-2.5910244018466147E-05;-1.4917938769860872E-05
-5.4573908784605248E-06;1.5352419791276276E-05;-7.1835195251572334E-06;2.1070194101639485E-05;-1.7261286466967086E-06;5.7177743103632093E-06
-1.7006607785021868E-05;2.1225082047159073E-06;1.2734674499456066E-07;2.0411025044922812E-05;1.713395453001643E-05;1.8288516840206905E-05
-1.9064768960860562E-05;-1.7693956893754339E-06;4.54486841486259E-06;1.4854403829044894E-05;2.3609637375723151E-05;1.6623799518420328E-05
-1.5277072839695477E-05;-7.60739975841317E-07;5.0212187516819363E-06;7.7989257086925372E-06;2.0298291591377415E-05;8.5596656845338535E-06
-8.983137950295857E-06;1.0420590773833957E-06;3.5421584016511048E-06;1.9267488230602595E-06;1.2525296351946963E-05;8.8468974567686375E-07
-5.274591444587243E-07;3.5554805160803395E-06;1.8778863349393894E-06;-1.8006741231982309E-06;2.4053454793981139E-06;-5.3561546392785705E-06
7.63630659955385E-06;5.6433167142170963E-06;-2.340683170429547E-07;-2.7484777273400704E-06;-7.8703749165968043E-06;-8.3917944415571676E-06
1.1890379853126751E-05;4.9863607569474967E-06;-2.58206453864436E-06;-6.6363808100029229E-07;-1.4472444391771111E-05;-5.6499988379477892E-06
1.2805897330552245E-05;2.96591301573554E-06;-2.4786740992446085E-06;4.2677211104104276E-06;-1.5284571429796854E-05;1.3018080946748878E-06
1.2918428332713967E-05;1.9345010786416729E-06;5.2890212329907558E-07;1.038205630138759E-05;-1.2389526209414891E-05;8.4475552227459182E-06
1.1314648079019625E-05;-6.2717424819347617E-07;1.8753209948736963E-06;1.3832304791128646E-05;-9.4393270841459285E-06;1.4459479039322122E-05
5.9960948471477909E-06;-7.4068862402571366E-06;-7.6360303514418585E-08;1.1258314006660613E-05;-6.0724551506622095E-06;1.866520024691775E-05
-7.344602633040235E-07;-1.5352468491769255E-05;-9.1452243083218058E-07;3.5110185569252449E-06;-1.8006216752815708E-07;1.88634870486945E-05
-4.608039901105528E-06;-1.9925364671016952E-05;8.4016321150175286E-07;-6.018726374010354E-06;5.4482031126072812E-06;1.3906638297006598E-05
-4.1962091514391819E-06;-1.9372359513359997E-05;1.6956819193128252E-06;-1.4521944823940907E-05;5.8918910707520072E-06;4.8504146894190895E-06
9.40524936775675E-07;-1.2440477366474859E-05;1.4229871481374795E-06;-1.8818868395258116E-05;4.8246221136180448E-07;-6.3783910287832571E-06
1.0097120069821258E-05;-4.9765088245993321E-07;2.4606745325802184E-06;-1.6923391443732846E-05;-7.63644553724104E-06;-1.6425740561272912E-05
1.6781456947165291E-05;7.7621015145303663E-06;4.0944618638231354E-06;-1.0815651157776832E-05;-1.2686995083342155E-05;-1.85777526723072E-05
1.4260936258380592E-05;5.3517190783172383E-06;4.8880665923640452E-06;-4.0325461643023053E-06;-9.3728696660165463E-06;-9.3842652426195436E-06
4.7193964190092063E-06;-2.7644518015986959E-06;4.6853948412332495E-06;1.149789092150429E-06;-3.4001577775956841E-08;3.914240893749125E-06
-5.4540884496504492E-06;-8.31221696074471E-06;3.2029227012374381E-06;3.7131035726080688E-06;8.6570111508878865E-06;1.2025320533352779E-05
-1.3494244773562784E-05;-9.6568761505306872E-06;1.2210790952805298E-06;3.6744821999243984E-06;1.4715323868843315E-05;1.3331358350455085E-05
-1.8131143675796361E-05;-8.0512955558353849E-06;3.4024262635830984E-07;6.1702619825258855E-07;1.8471386302154669E-05;8.6683217540879733E-06
-1.6879680489685606E-05;-3.5062339202992396E-06;6.0342754838630748E-07;-6.9378452454179366E-06;1.7483108038071912E-05;-3.4316113251186971E-06
-1.0746521834377635E-05;1.7618648704634249E-06;1.3455572179620037E-06;-1.7010866394893018E-05;1.2092079052339638E-05;-1.8772731265356444E-05
-5.2012258513636322E-06;2.5493604017171056E-06;2.4829363827818919E-06;-2.2987863406140693E-05;7.6841622341455237E-06;-2.55372238078578E-05
-2.3675888047803575E-06;-2.3282271646444479E-06;3.067899770795957E-06;-2.0419723740276713E-05;5.4354885755763141E-06;-1.8091496575632265E-05
1.0642483827744163E-06;-8.027799609362787E-06;2.0946238259116956E-06;-1.0919656713608281E-05;1.0303754431372794E-06;-2.8918571042454943E-06
6.9584080126653952E-06;-1.1236812540308134E-05;-2.0853204315829116E-07;1.665738909095539E-07;-7.1669400558236863E-06;1.1403386431217689E-05
1.22826860938547E-05;-1.3787604266201656E-05;-3.2819320519236778E-06;7.1822019324923814E-06;-1.5564618145778378E-05;2.0969806198694038E-05
1.2792146207174227E-05;-1.737507009216905E-05;-5.2822439797480449E-06;7.5533844578084593E-06;-1.8074390186922272E-05;2.4928454549977508E-05
7.107199603738505E-06;-1.9579036502012764E-05;-3.9141317021855667E-06;3.2620848952487694E-06;-1.1021331305924072E-05;2.2841121397261533E-05
-3.0897175333315963E-06;-1.7818231219760723E-05;-5.780561015464844E-07;-1.8134859602727569E-06;2.5116614317851119E-06;1.6004745259487967E-05
-1.3770494811141806E-05;-1.276594268513516E-05;3.3332406371631468E-07;-5.5871444922550622E-06;1.4103818874858121E-05;7.1787981928800977E-06
-2.0492298191765876E-05;-6.8842197607849054E-06;-2.2318528724169815E-06;-7.5347881811730493E-06;1.8260445319348892E-05;-6.5056842038814392E-07
-2.2342655834930594E-05;-4.2608360073181166E-06;-4.604208601227951E-06;-6.8233029159600009E-06;1.7738447233702643E-05;-2.5624669086418844E-06
-2.1802093558301289E-05;-8.4368200858200111E-06;-5.3422096247672649E-06;-3.8649147002139948E-06;1.6459883933534024E-05;4.5719053856060162E-06
-2.1152888309565747E-05;-1.7347169064312227E-05;-6.822696177326665E-06;-6.4598194962800346E-07;1.4330192132239082E-05;1.6701187114684226E-05
-1.993922164410748E-05;-2.3614584010322315E-05;-8.83612416085356E-06;1.3244672486269208E-06;1.110309748325392E-05;2.4939051258949237E-05
-1.584719137102995E-05;-2.1744419142969739E-05;-9.0973930974188817E-06;1.6507149168857343E-06;6.7497982736110683E-06;2.3395134059855473E-05
-8.97795624770914E-06;-1.3834075514040991E-05;-7.8237239676371564E-06;1.5402940336650616E-06;1.1542322800719835E-06;1.5374369547706054E-05
-1.9958387931736143E-06;-5.6819860858521374E-06;-5.4551184996033458E-06;1.3201218509235019E-06;-3.4592797064297315E-06;7.0021079367756393E-06
3.6599692651314522E-06;1.690027619428266E-07;-1.1243915399917846E-06;-7.229536705375616E-08;-4.7843608051232368E-06;-2.4129812899658276E-07
5.957566106663702E-06;2.4623796560227871E-06;4.0154855979144823E-06;-3.3631503054144237E-07;-1.9420805087492197E-06;-2.7986946865642294E-06
1.4380546785085107E-06;-1.1466412619486517E-06;7.75710713029028E-06;2.4681223411038092E-06;6.3190524517817705E-06;3.6147636030524609E-06
-7.04266530674077E-06;-7.3750917701029326E-06;9.3948945558882151E-06;4.1269880162858518E-06;1.6437559862628987E-05;1.1502079786388785E-05
-1.0341121811319664E-05;-8.0659236192659586E-06;8.66814664215258E-06;1.4657543917545512E-06;1.9009268453472245E-05;9.53167801102051E-06
-6.1614831013435259E-06;-2.7660082151117322E-06;7.3346957301539582E-06;-1.651021431927318E-06;1.3496178831497483E-05;1.1149867831844143E-06
-8.75095308587145E-07;1.0810741647970978E-06;9.3586260545285625E-06;-3.6054146939759087E-07;1.0233721363115707E-05;-1.4416156341946887E-06
2.7554925660458038E-06;1.48211414993563E-06;1.5598930545954137E-05;4.9041849455405005E-06;1.2843437979908333E-05;3.4220707956048703E-06
7.880488622321946E-06;3.2138487174576265E-06;2.2137407092029755E-05;9.6364327643925342E-06;1.4256918469707809E-05;6.4225840469349076E-06
1.5539149061822179E-05;6.8339880074663064E-06;2.417300016596893E-05;9.7554309213064934E-06;8.6338511041467511E-06;2.921442913840187E-06
2.2495759610670081E-05;7.8124681324117336E-06;2.0674222874032979E-05;4.5175121865594232E-06;-1.8215367366371015E-06;-3.2949559458523104E-06
2.7000165517689326E-05;6.091563110641057E-06;1.4900224229894568E-05;-3.2644555429353316E-06;-1.2099941287794758E-05;-9.3560186535763878E-06
2.9596778095409883E-05;5.6255516078134357E-06;9.7896194442815326E-06;-9.5005895271878719E-06;-1.9807158651128349E-05;-1.5126141135001307E-05
2.7694860696864982E-05;6.3418791021473456E-06;5.771809765152095E-06;-1.0783807969889148E-05;-2.1923050931712888E-05;-1.7125687072036495E-05
1.9256557824520438E-05;6.709002941024913E-06;2.4982739900438578E-06;-5.83768203943013E-06;-1.675828383447658E-05;-1.2546684980455042E-05
8.8503940761083848E-06;9.1077855682873623E-06;-1.640182720619352E-07;1.8100168308495617E-06;-9.01441234817032E-06;-7.2977687374378011E-06
1.2088188643023014E-06;1.4693815463930788E-05;-2.5497907152847708E-06;6.64249198180564E-06;-3.7586095795870722E-06;-8.051323482125148E-06
-3.9592218783705965E-06;1.9944530019416395E-05;-5.470283112687699E-06;7.3803611860856072E-06;-1.5110612343171025E-06;-1.2564168833330787E-05
-6.79794758348672E-06;2.2958947116024008E-05;-8.1957657854006257E-06;6.1044364920177828E-06;-1.397818201913906E-06;-1.6854510624006225E-05
-5.7624345962320089E-06;2.5961790071174998E-05;-7.9345357482748458E-06;4.6364862209241527E-06;-2.1721011520428369E-06;-2.1325303850250845E-05
-3.3479990259391746E-06;2.8325353569129433E-05;-4.092419644658716E-06;4.3318566896359717E-06;-7.4442061871954142E-07;-2.3993496879493461E-05
-4.3631583583750034E-06;2.54624728465906E-05;-8.0062725794536362E-08;5.3354223079835157E-06;4.2830956325804674E-06;-2.0127050538607085E-05
-7.1672714585278832E-06;1.7858333221787915E-05;3.7761256529773234E-07;4.6968754384980722E-06;7.5448840238256154E-06;-1.3161457783289844E-05
-7.6761044043882015E-06;1.0211912333016818E-05;-3.3328134889738561E-06;-3.0114950473442031E-07;4.3432909154143454E-06;-1.0513061837751237E-05
-8.5049332859952934E-06;2.2182173933371997E-06;-9.2464955979401E-06;-7.4078703690515854E-06;-7.415623119448068E-07;-9.6260877623887859E-06
-1.2093424611314948E-05;-7.1276065309425189E-06;-1.4967542849036316E-05;-1.2052658941481423E-05;-2.8741182377213681E-06;-4.925052410538904E-06
-1.3484775584979176E-05;-1.2664041374969171E-05;-1.812020966293609E-05;-1.200607286762039E-05;-4.6354340779569138E-06;6.5796850734878158E-07
-1.019896108428496E-05;-1.1467016902323241E-05;-1.6702454723179392E-05;-7.9932447133121984E-06;-6.5034936388944317E-06;3.4737721890110422E-06
-7.9110191352500956E-06;-8.0605553693726087E-06;-1.0704311892484105E-05;-2.0220135327607794E-06;-2.7932927572340097E-06;6.0385418366118293E-06
